open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1722473100000,0.10100000,0.10100000,0.10100000,0.10100000,17.00000000,1722473159999,1.71700000,1,17.00000000,1.71700000
1722473160000,0.10100000,0.10100000,0.10100000,0.10100000,0E-8,1722473219999,0E-8,0,0E-8,0E-8
1722473220000,0.10100000,0.10100000,0.10100000,0.10100000,0E-8,1722473279999,0E-8,0,0E-8,0E-8
1722473280000,0.10100000,0.10100000,0.10100000,0.10100000,0E-8,1722473339999,0E-8,0,0E-8,0E-8
1722473340000,0.10080000,0.10080000,0.10050000,0.10050000,118.00000000,1722473399999,11.86500000,2,20.00000000,2.01600000
1722473400000,0.10050000,0.10050000,0.10050000,0.10050000,0E-8,1722473459999,0E-8,0,0E-8,0E-8
1722473460000,0.10050000,0.10050000,0.10050000,0.10050000,0E-8,1722473519999,0E-8,0,0E-8,0E-8
1722473520000,0.10050000,0.10050000,0.10050000,0.10050000,0E-8,1722473579999,0E-8,0,0E-8,0E-8
1722473580000,0.10050000,0.10050000,0.10050000,0.10050000,0E-8,1722473639999,0E-8,0,0E-8,0E-8
1722473640000,0.10050000,0.10050000,0.10050000,0.10050000,0E-8,1722473699999,0E-8,0,0E-8,0E-8
1722473700000,0.10050000,0.10050000,0.10050000,0.10050000,0E-8,1722473759999,0E-8,0,0E-8,0E-8
1722473760000,0.10050000,0.10050000,0.10050000,0.10050000,0E-8,1722473819999,0E-8,0,0E-8,0E-8
1722473820000,0.10050000,0.10050000,0.10050000,0.10050000,0E-8,1722473879999,0E-8,0,0E-8,0E-8
1722473880000,0.10050000,0.10050000,0.10050000,0.10050000,0E-8,1722473939999,0E-8,0,0E-8,0E-8
1722473940000,0.10050000,0.10050000,0.10050000,0.10050000,0E-8,1722473999999,0E-8,0,0E-8,0E-8
1722474000000,0.10050000,0.10050000,0.10050000,0.10050000,0E-8,1722474059999,0E-8,0,0E-8,0E-8
1722474060000,0.10050000,0.10050000,0.10050000,0.10050000,0E-8,1722474119999,0E-8,0,0E-8,0E-8
1722474120000,0.10050000,0.10050000,0.10050000,0.10050000,0E-8,1722474179999,0E-8,0,0E-8,0E-8
1722474180000,0.10050000,0.10050000,0.10050000,0.10050000,0E-8,1722474239999,0E-8,0,0E-8,0E-8
1722474240000,0.10050000,0.10050000,0.10050000,0.10050000,0E-8,1722474299999,0E-8,0,0E-8,0E-8
1722474300000,0.10050000,0.10050000,0.10050000,0.10050000,0E-8,1722474359999,0E-8,0,0E-8,0E-8
1722474360000,0.10050000,0.10050000,0.10050000,0.10050000,0E-8,1722474419999,0E-8,0,0E-8,0E-8
1722474420000,0.10050000,0.10050000,0.10050000,0.10050000,0E-8,1722474479999,0E-8,0,0E-8,0E-8
1722474480000,0.10050000,0.10050000,0.10050000,0.10050000,0E-8,1722474539999,0E-8,0,0E-8,0E-8
1722474540000,0.10050000,0.10050000,0.10050000,0.10050000,0E-8,1722474599999,0E-8,0,0E-8,0E-8
1722474600000,0.10050000,0.10050000,0.10050000,0.10050000,0E-8,1722474659999,0E-8,0,0E-8,0E-8
1722474660000,0.10030000,0.10040000,0.10030000,0.10040000,2343.00000000,1722474719999,235.07910000,3,0E-8,0E-8
1722474720000,0.10040000,0.10040000,0.10040000,0.10040000,0E-8,1722474779999,0E-8,0,0E-8,0E-8
1722474780000,0.10070000,0.10070000,0.10040000,0.10040000,2394.00000000,1722474839999,240.72630000,2,1229.00000000,123.76030000
1722474840000,0.10040000,0.10040000,0.10040000,0.10040000,0E-8,1722474899999,0E-8,0,0E-8,0E-8
1722474900000,0.10040000,0.10040000,0.10040000,0.10040000,0E-8,1722474959999,0E-8,0,0E-8,0E-8
1722474960000,0.10040000,0.10040000,0.10040000,0.10040000,0E-8,1722475019999,0E-8,0,0E-8,0E-8
1722475020000,0.10040000,0.10040000,0.10040000,0.10040000,0E-8,1722475079999,0E-8,0,0E-8,0E-8
1722475080000,0.10040000,0.10040000,0.10040000,0.10040000,0E-8,1722475139999,0E-8,0,0E-8,0E-8
1722475140000,0.10040000,0.10040000,0.10040000,0.10040000,0E-8,1722475199999,0E-8,0,0E-8,0E-8
1722475200000,0.10040000,0.10040000,0.10040000,0.10040000,0E-8,1722475259999,0E-8,0,0E-8,0E-8
1722475260000,0.10040000,0.10040000,0.10040000,0.10040000,0E-8,1722475319999,0E-8,0,0E-8,0E-8
1722475320000,0.10060000,0.10060000,0.10060000,0.10060000,99.00000000,1722475379999,9.95940000,1,99.00000000,9.95940000
1722475380000,0.10060000,0.10060000,0.10060000,0.10060000,0E-8,1722475439999,0E-8,0,0E-8,0E-8
1722475440000,0.10030000,0.10030000,0.10030000,0.10030000,988.00000000,1722475499999,99.09640000,1,0E-8,0E-8
1722475500000,0.10030000,0.10030000,0.10030000,0.10030000,0E-8,1722475559999,0E-8,0,0E-8,0E-8
1722475560000,0.10030000,0.10030000,0.10030000,0.10030000,0E-8,1722475619999,0E-8,0,0E-8,0E-8
1722475620000,0.10030000,0.10030000,0.10030000,0.10030000,0E-8,1722475679999,0E-8,0,0E-8,0E-8
1722475680000,0.10030000,0.10030000,0.10030000,0.10030000,0E-8,1722475739999,0E-8,0,0E-8,0E-8
1722475740000,0.10030000,0.10030000,0.10030000,0.10030000,0E-8,1722475799999,0E-8,0,0E-8,0E-8
1722475800000,0.10030000,0.10030000,0.10030000,0.10030000,0E-8,1722475859999,0E-8,0,0E-8,0E-8
1722475860000,0.10030000,0.10030000,0.10030000,0.10030000,0E-8,1722475919999,0E-8,0,0E-8,0E-8
1722475920000,0.10030000,0.10030000,0.10030000,0.10030000,473.00000000,1722475979999,47.44190000,1,473.00000000,47.44190000
1722475980000,0.10030000,0.10030000,0.10030000,0.10030000,0E-8,1722476039999,0E-8,0,0E-8,0E-8
1722476040000,0.10030000,0.10030000,0.10030000,0.10030000,0E-8,1722476099999,0E-8,0,0E-8,0E-8
1722476100000,0.10010000,0.10010000,0.09970000,0.09970000,1409.00000000,1722476159999,140.88490000,5,442.00000000,44.24420000
1722476160000,0.09980000,0.09990000,0.09980000,0.09990000,4549.00000000,1722476219999,454.42540000,3,4549.00000000,454.42540000
1722476220000,0.09990000,0.09990000,0.09990000,0.09990000,0E-8,1722476279999,0E-8,0,0E-8,0E-8
1722476280000,0.09990000,0.09990000,0.09990000,0.09990000,0E-8,1722476339999,0E-8,0,0E-8,0E-8
1722476340000,0.09990000,0.09990000,0.09990000,0.09990000,0E-8,1722476399999,0E-8,0,0E-8,0E-8
1722476400000,0.09990000,0.09990000,0.09990000,0.09990000,0E-8,1722476459999,0E-8,0,0E-8,0E-8
1722476460000,0.09990000,0.09990000,0.09990000,0.09990000,0E-8,1722476519999,0E-8,0,0E-8,0E-8
1722476520000,0.09990000,0.09990000,0.09990000,0.09990000,0E-8,1722476579999,0E-8,0,0E-8,0E-8
1722476580000,0.09990000,0.09990000,0.09990000,0.09990000,0E-8,1722476639999,0E-8,0,0E-8,0E-8
1722476640000,0.09990000,0.09990000,0.09990000,0.09990000,0E-8,1722476699999,0E-8,0,0E-8,0E-8
1722476700000,0.09990000,0.09990000,0.09990000,0.09990000,0E-8,1722476759999,0E-8,0,0E-8,0E-8
1722476760000,0.09990000,0.09990000,0.09990000,0.09990000,0E-8,1722476819999,0E-8,0,0E-8,0E-8
1722476820000,0.09990000,0.09990000,0.09990000,0.09990000,0E-8,1722476879999,0E-8,0,0E-8,0E-8
1722476880000,0.09990000,0.09990000,0.09990000,0.09990000,0E-8,1722476939999,0E-8,0,0E-8,0E-8
1722476940000,0.09990000,0.09990000,0.09990000,0.09990000,0E-8,1722476999999,0E-8,0,0E-8,0E-8
1722477000000,0.09990000,0.09990000,0.09990000,0.09990000,0E-8,1722477059999,0E-8,0,0E-8,0E-8
1722477060000,0.09990000,0.09990000,0.09990000,0.09990000,0E-8,1722477119999,0E-8,0,0E-8,0E-8
1722477120000,0.09990000,0.09990000,0.09990000,0.09990000,0E-8,1722477179999,0E-8,0,0E-8,0E-8
1722477180000,0.10030000,0.10030000,0.10030000,0.10030000,500.00000000,1722477239999,50.15000000,1,0E-8,0E-8
1722477240000,0.10030000,0.10030000,0.10030000,0.10030000,0E-8,1722477299999,0E-8,0,0E-8,0E-8
1722477300000,0.10030000,0.10030000,0.10030000,0.10030000,0E-8,1722477359999,0E-8,0,0E-8,0E-8
1722477360000,0.10030000,0.10030000,0.10030000,0.10030000,0E-8,1722477419999,0E-8,0,0E-8,0E-8
1722477420000,0.10030000,0.10030000,0.10030000,0.10030000,0E-8,1722477479999,0E-8,0,0E-8,0E-8
1722477480000,0.10030000,0.10030000,0.10030000,0.10030000,0E-8,1722477539999,0E-8,0,0E-8,0E-8
1722477540000,0.10030000,0.10030000,0.10030000,0.10030000,0E-8,1722477599999,0E-8,0,0E-8,0E-8
1722477600000,0.10030000,0.10030000,0.10030000,0.10030000,0E-8,1722477659999,0E-8,0,0E-8,0E-8
1722477660000,0.10030000,0.10030000,0.10030000,0.10030000,0E-8,1722477719999,0E-8,0,0E-8,0E-8
1722477720000,0.10030000,0.10030000,0.10030000,0.10030000,0E-8,1722477779999,0E-8,0,0E-8,0E-8
1722477780000,0.10030000,0.10030000,0.10030000,0.10030000,0E-8,1722477839999,0E-8,0,0E-8,0E-8
1722477840000,0.10030000,0.10030000,0.10030000,0.10030000,0E-8,1722477899999,0E-8,0,0E-8,0E-8
1722477900000,0.09960000,0.09960000,0.09960000,0.09960000,59.00000000,1722477959999,5.87640000,1,0E-8,0E-8
1722477960000,0.09960000,0.09960000,0.09960000,0.09960000,0E-8,1722478019999,0E-8,0,0E-8,0E-8
1722478020000,0.09960000,0.09960000,0.09960000,0.09960000,0E-8,1722478079999,0E-8,0,0E-8,0E-8
1722478080000,0.09960000,0.09960000,0.09960000,0.09960000,0E-8,1722478139999,0E-8,0,0E-8,0E-8
1722478140000,0.09960000,0.09960000,0.09960000,0.09960000,0E-8,1722478199999,0E-8,0,0E-8,0E-8
1722478200000,0.09960000,0.09960000,0.09960000,0.09960000,0E-8,1722478259999,0E-8,0,0E-8,0E-8
1722478260000,0.09960000,0.09960000,0.09960000,0.09960000,0E-8,1722478319999,0E-8,0,0E-8,0E-8
1722478320000,0.09960000,0.09960000,0.09960000,0.09960000,0E-8,1722478379999,0E-8,0,0E-8,0E-8
1722478380000,0.09960000,0.09960000,0.09960000,0.09960000,0E-8,1722478439999,0E-8,0,0E-8,0E-8
1722478440000,0.09960000,0.09960000,0.09960000,0.09960000,0E-8,1722478499999,0E-8,0,0E-8,0E-8
1722478500000,0.09960000,0.09960000,0.09960000,0.09960000,0E-8,1722478559999,0E-8,0,0E-8,0E-8
1722478560000,0.09970000,0.09970000,0.09970000,0.09970000,604.00000000,1722478619999,60.21880000,1,0E-8,0E-8
1722478620000,0.09970000,0.09970000,0.09970000,0.09970000,0E-8,1722478679999,0E-8,0,0E-8,0E-8
1722478680000,0.09970000,0.09970000,0.09970000,0.09970000,0E-8,1722478739999,0E-8,0,0E-8,0E-8
1722478740000,0.09980000,0.09980000,0.09980000,0.09980000,47.00000000,1722478799999,4.69060000,1,47.00000000,4.69060000
1722478800000,0.09970000,0.09970000,0.09970000,0.09970000,1590.00000000,1722478859999,158.52300000,4,1590.00000000,158.52300000
1722478860000,0.09970000,0.09970000,0.09970000,0.09970000,0E-8,1722478919999,0E-8,0,0E-8,0E-8
1722478920000,0.09950000,0.09960000,0.09950000,0.09950000,1239.00000000,1722478979999,123.28690000,7,64.00000000,6.37440000
1722478980000,0.09940000,0.09950000,0.09930000,0.09950000,5237.00000000,1722479039999,520.25660000,7,479.00000000,47.66050000
1722479040000,0.09950000,0.09950000,0.09950000,0.09950000,0E-8,1722479099999,0E-8,0,0E-8,0E-8
1722479100000,0.09950000,0.09950000,0.09950000,0.09950000,0E-8,1722479159999,0E-8,0,0E-8,0E-8
1722479160000,0.09960000,0.09970000,0.09960000,0.09970000,409.00000000,1722479219999,40.77430000,3,409.00000000,40.77430000
1722479220000,0.09970000,0.09970000,0.09970000,0.09970000,0E-8,1722479279999,0E-8,0,0E-8,0E-8
1722479280000,0.09970000,0.09970000,0.09970000,0.09970000,0E-8,1722479339999,0E-8,0,0E-8,0E-8
1722479340000,0.09970000,0.09970000,0.09970000,0.09970000,0E-8,1722479399999,0E-8,0,0E-8,0E-8
1722479400000,0.09970000,0.09970000,0.09970000,0.09970000,0E-8,1722479459999,0E-8,0,0E-8,0E-8
1722479460000,0.09960000,0.09960000,0.09960000,0.09960000,201.00000000,1722479519999,20.01960000,1,201.00000000,20.01960000
1722479520000,0.09960000,0.09960000,0.09960000,0.09960000,0E-8,1722479579999,0E-8,0,0E-8,0E-8
1722479580000,0.09960000,0.09960000,0.09960000,0.09960000,0E-8,1722479639999,0E-8,0,0E-8,0E-8
1722479640000,0.09960000,0.09960000,0.09960000,0.09960000,0E-8,1722479699999,0E-8,0,0E-8,0E-8
1722479700000,0.09960000,0.09960000,0.09960000,0.09960000,0E-8,1722479759999,0E-8,0,0E-8,0E-8
1722479760000,0.09960000,0.09960000,0.09960000,0.09960000,0E-8,1722479819999,0E-8,0,0E-8,0E-8
1722479820000,0.09960000,0.09960000,0.09960000,0.09960000,0E-8,1722479879999,0E-8,0,0E-8,0E-8
1722479880000,0.09960000,0.09960000,0.09960000,0.09960000,0E-8,1722479939999,0E-8,0,0E-8,0E-8
1722479940000,0.09960000,0.09960000,0.09960000,0.09960000,0E-8,1722479999999,0E-8,0,0E-8,0E-8
1722480000000,0.09960000,0.09960000,0.09960000,0.09960000,0E-8,1722480059999,0E-8,0,0E-8,0E-8
1722480060000,0.09980000,0.09980000,0.09980000,0.09980000,670.00000000,1722480119999,66.86600000,1,0E-8,0E-8
1722480120000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722480179999,0E-8,0,0E-8,0E-8
1722480180000,0.09980000,0.09980000,0.09980000,0.09980000,5347.00000000,1722480239999,533.63060000,2,0E-8,0E-8
1722480240000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722480299999,0E-8,0,0E-8,0E-8
1722480300000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722480359999,0E-8,0,0E-8,0E-8
1722480360000,0.09970000,0.09980000,0.09970000,0.09980000,71.00000000,1722480419999,7.08460000,2,71.00000000,7.08460000
1722480420000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722480479999,0E-8,0,0E-8,0E-8
1722480480000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722480539999,0E-8,0,0E-8,0E-8
1722480540000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722480599999,0E-8,0,0E-8,0E-8
1722480600000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722480659999,0E-8,0,0E-8,0E-8
1722480660000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722480719999,0E-8,0,0E-8,0E-8
1722480720000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722480779999,0E-8,0,0E-8,0E-8
1722480780000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722480839999,0E-8,0,0E-8,0E-8
1722480840000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722480899999,0E-8,0,0E-8,0E-8
1722480900000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722480959999,0E-8,0,0E-8,0E-8
1722480960000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722481019999,0E-8,0,0E-8,0E-8
1722481020000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722481079999,0E-8,0,0E-8,0E-8
1722481080000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722481139999,0E-8,0,0E-8,0E-8
1722481140000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722481199999,0E-8,0,0E-8,0E-8
1722481200000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722481259999,0E-8,0,0E-8,0E-8
1722481260000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722481319999,0E-8,0,0E-8,0E-8
1722481320000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722481379999,0E-8,0,0E-8,0E-8
1722481380000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722481439999,0E-8,0,0E-8,0E-8
1722481440000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722481499999,0E-8,0,0E-8,0E-8
1722481500000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722481559999,0E-8,0,0E-8,0E-8
1722481560000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722481619999,0E-8,0,0E-8,0E-8
1722481620000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722481679999,0E-8,0,0E-8,0E-8
1722481680000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722481739999,0E-8,0,0E-8,0E-8
1722481740000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722481799999,0E-8,0,0E-8,0E-8
1722481800000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722481859999,0E-8,0,0E-8,0E-8
1722481860000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722481919999,0E-8,0,0E-8,0E-8
1722481920000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722481979999,0E-8,0,0E-8,0E-8
1722481980000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722482039999,0E-8,0,0E-8,0E-8
1722482040000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722482099999,0E-8,0,0E-8,0E-8
1722482100000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722482159999,0E-8,0,0E-8,0E-8
1722482160000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722482219999,0E-8,0,0E-8,0E-8
1722482220000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722482279999,0E-8,0,0E-8,0E-8
1722482280000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722482339999,0E-8,0,0E-8,0E-8
1722482340000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722482399999,0E-8,0,0E-8,0E-8
1722482400000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722482459999,0E-8,0,0E-8,0E-8
1722482460000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722482519999,0E-8,0,0E-8,0E-8
1722482520000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722482579999,0E-8,0,0E-8,0E-8
1722482580000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722482639999,0E-8,0,0E-8,0E-8
1722482640000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722482699999,0E-8,0,0E-8,0E-8
1722482700000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722482759999,0E-8,0,0E-8,0E-8
1722482760000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722482819999,0E-8,0,0E-8,0E-8
1722482820000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722482879999,0E-8,0,0E-8,0E-8
1722482880000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722482939999,0E-8,0,0E-8,0E-8
1722482940000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722482999999,0E-8,0,0E-8,0E-8
1722483000000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722483059999,0E-8,0,0E-8,0E-8
1722483060000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722483119999,0E-8,0,0E-8,0E-8
1722483120000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722483179999,0E-8,0,0E-8,0E-8
1722483180000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722483239999,0E-8,0,0E-8,0E-8
1722483240000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722483299999,0E-8,0,0E-8,0E-8
1722483300000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722483359999,0E-8,0,0E-8,0E-8
1722483360000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722483419999,0E-8,0,0E-8,0E-8
1722483420000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722483479999,0E-8,0,0E-8,0E-8
1722483480000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722483539999,0E-8,0,0E-8,0E-8
1722483540000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722483599999,0E-8,0,0E-8,0E-8
1722483600000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722483659999,0E-8,0,0E-8,0E-8
1722483660000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722483719999,0E-8,0,0E-8,0E-8
1722483720000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722483779999,0E-8,0,0E-8,0E-8
1722483780000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722483839999,0E-8,0,0E-8,0E-8
1722483840000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722483899999,0E-8,0,0E-8,0E-8
1722483900000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722483959999,0E-8,0,0E-8,0E-8
1722483960000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722484019999,0E-8,0,0E-8,0E-8
1722484020000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722484079999,0E-8,0,0E-8,0E-8
1722484080000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722484139999,0E-8,0,0E-8,0E-8
1722484140000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722484199999,0E-8,0,0E-8,0E-8
1722484200000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722484259999,0E-8,0,0E-8,0E-8
1722484260000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722484319999,0E-8,0,0E-8,0E-8
1722484320000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722484379999,0E-8,0,0E-8,0E-8
1722484380000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722484439999,0E-8,0,0E-8,0E-8
1722484440000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722484499999,0E-8,0,0E-8,0E-8
1722484500000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722484559999,0E-8,0,0E-8,0E-8
1722484560000,0.09980000,0.09980000,0.09980000,0.09980000,0E-8,1722484619999,0E-8,0,0E-8,0E-8
