open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1706752920000,0.11030000,0.11030000,0.10900000,0.10900000,884.00000000,1706752979999,96.68880000,10,34.00000000,3.75020000
1706752980000,0.10880000,0.10880000,0.10880000,0.10880000,46.00000000,1706753039999,5.00480000,1,0E-8,0E-8
1706753040000,0.10880000,0.10880000,0.10880000,0.10880000,0E-8,1706753099999,0E-8,0,0E-8,0E-8
1706753100000,0.10880000,0.10880000,0.10880000,0.10880000,0E-8,1706753159999,0E-8,0,0E-8,0E-8
1706753160000,0.10930000,0.11100000,0.10880000,0.10880000,5659.00000000,1706753219999,623.13790000,44,3867.00000000,427.41030000
1706753220000,0.10920000,0.10920000,0.10900000,0.10900000,80.00000000,1706753279999,8.72920000,2,0E-8,0E-8
1706753280000,0.10900000,0.10900000,0.10900000,0.10900000,0E-8,1706753339999,0E-8,0,0E-8,0E-8
1706753340000,0.10900000,0.10900000,0.10900000,0.10900000,0E-8,1706753399999,0E-8,0,0E-8,0E-8
1706753400000,0.10900000,0.10900000,0.10900000,0.10900000,0E-8,1706753459999,0E-8,0,0E-8,0E-8
1706753460000,0.10900000,0.10900000,0.10900000,0.10900000,0E-8,1706753519999,0E-8,0,0E-8,0E-8
1706753520000,0.10890000,0.10890000,0.10860000,0.10860000,85.00000000,1706753579999,9.24240000,4,0E-8,0E-8
1706753580000,0.10860000,0.10860000,0.10860000,0.10860000,46.00000000,1706753639999,4.99560000,1,0E-8,0E-8
1706753640000,0.10860000,0.10860000,0.10860000,0.10860000,0E-8,1706753699999,0E-8,0,0E-8,0E-8
1706753700000,0.10860000,0.10860000,0.10860000,0.10860000,0E-8,1706753759999,0E-8,0,0E-8,0E-8
1706753760000,0.10860000,0.10860000,0.10860000,0.10860000,0E-8,1706753819999,0E-8,0,0E-8,0E-8
1706753820000,0.10900000,0.10900000,0.10900000,0.10900000,49.00000000,1706753879999,5.34100000,2,34.00000000,3.70600000
1706753880000,0.10930000,0.10930000,0.10930000,0.10930000,4574.00000000,1706753939999,499.93820000,2,4574.00000000,499.93820000
1706753940000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706753999999,0E-8,0,0E-8,0E-8
1706754000000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706754059999,0E-8,0,0E-8,0E-8
1706754060000,0.10900000,0.10900000,0.10890000,0.10890000,540.00000000,1706754119999,58.81890000,3,0E-8,0E-8
1706754120000,0.10890000,0.10890000,0.10890000,0.10890000,0E-8,1706754179999,0E-8,0,0E-8,0E-8
1706754180000,0.10890000,0.10890000,0.10890000,0.10890000,0E-8,1706754239999,0E-8,0,0E-8,0E-8
1706754240000,0.10890000,0.10890000,0.10890000,0.10890000,0E-8,1706754299999,0E-8,0,0E-8,0E-8
1706754300000,0.10890000,0.10890000,0.10890000,0.10890000,0E-8,1706754359999,0E-8,0,0E-8,0E-8
1706754360000,0.10920000,0.10920000,0.10920000,0.10920000,23.00000000,1706754419999,2.51160000,1,23.00000000,2.51160000
1706754420000,0.10920000,0.10920000,0.10920000,0.10920000,0E-8,1706754479999,0E-8,0,0E-8,0E-8
1706754480000,0.10900000,0.10900000,0.10900000,0.10900000,868.00000000,1706754539999,94.61200000,1,0E-8,0E-8
1706754540000,0.10900000,0.10900000,0.10900000,0.10900000,0E-8,1706754599999,0E-8,0,0E-8,0E-8
1706754600000,0.10900000,0.10900000,0.10900000,0.10900000,0E-8,1706754659999,0E-8,0,0E-8,0E-8
1706754660000,0.10900000,0.10900000,0.10900000,0.10900000,0E-8,1706754719999,0E-8,0,0E-8,0E-8
1706754720000,0.10900000,0.10900000,0.10900000,0.10900000,0E-8,1706754779999,0E-8,0,0E-8,0E-8
1706754780000,0.10900000,0.10900000,0.10900000,0.10900000,0E-8,1706754839999,0E-8,0,0E-8,0E-8
1706754840000,0.10900000,0.10900000,0.10900000,0.10900000,0E-8,1706754899999,0E-8,0,0E-8,0E-8
1706754900000,0.10900000,0.10900000,0.10900000,0.10900000,0E-8,1706754959999,0E-8,0,0E-8,0E-8
1706754960000,0.10900000,0.10900000,0.10900000,0.10900000,0E-8,1706755019999,0E-8,0,0E-8,0E-8
1706755020000,0.10900000,0.10900000,0.10900000,0.10900000,0E-8,1706755079999,0E-8,0,0E-8,0E-8
1706755080000,0.10900000,0.10900000,0.10900000,0.10900000,0E-8,1706755139999,0E-8,0,0E-8,0E-8
1706755140000,0.10900000,0.10900000,0.10900000,0.10900000,0E-8,1706755199999,0E-8,0,0E-8,0E-8
1706755200000,0.10900000,0.10900000,0.10900000,0.10900000,0E-8,1706755259999,0E-8,0,0E-8,0E-8
1706755260000,0.10900000,0.10900000,0.10900000,0.10900000,0E-8,1706755319999,0E-8,0,0E-8,0E-8
1706755320000,0.10900000,0.10900000,0.10900000,0.10900000,184.00000000,1706755379999,20.05600000,1,0E-8,0E-8
1706755380000,0.10900000,0.10900000,0.10900000,0.10900000,0E-8,1706755439999,0E-8,0,0E-8,0E-8
1706755440000,0.10900000,0.10900000,0.10900000,0.10900000,0E-8,1706755499999,0E-8,0,0E-8,0E-8
1706755500000,0.10900000,0.10900000,0.10900000,0.10900000,0E-8,1706755559999,0E-8,0,0E-8,0E-8
1706755560000,0.10900000,0.10900000,0.10900000,0.10900000,0E-8,1706755619999,0E-8,0,0E-8,0E-8
1706755620000,0.10930000,0.10930000,0.10930000,0.10930000,34.00000000,1706755679999,3.71620000,1,34.00000000,3.71620000
1706755680000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706755739999,0E-8,0,0E-8,0E-8
1706755740000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706755799999,0E-8,0,0E-8,0E-8
1706755800000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706755859999,0E-8,0,0E-8,0E-8
1706755860000,0.10930000,0.10930000,0.10930000,0.10930000,70.00000000,1706755919999,7.65100000,1,0E-8,0E-8
1706755920000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706755979999,0E-8,0,0E-8,0E-8
1706755980000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706756039999,0E-8,0,0E-8,0E-8
1706756040000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706756099999,0E-8,0,0E-8,0E-8
1706756100000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706756159999,0E-8,0,0E-8,0E-8
1706756160000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706756219999,0E-8,0,0E-8,0E-8
1706756220000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706756279999,0E-8,0,0E-8,0E-8
1706756280000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706756339999,0E-8,0,0E-8,0E-8
1706756340000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706756399999,0E-8,0,0E-8,0E-8
1706756400000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706756459999,0E-8,0,0E-8,0E-8
1706756460000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706756519999,0E-8,0,0E-8,0E-8
1706756520000,0.10940000,0.10940000,0.10940000,0.10940000,1826.00000000,1706756579999,199.76440000,1,1826.00000000,199.76440000
1706756580000,0.10920000,0.10920000,0.10920000,0.10920000,69.00000000,1706756639999,7.53480000,1,69.00000000,7.53480000
1706756640000,0.10920000,0.10920000,0.10920000,0.10920000,0E-8,1706756699999,0E-8,0,0E-8,0E-8
1706756700000,0.10920000,0.10920000,0.10920000,0.10920000,0E-8,1706756759999,0E-8,0,0E-8,0E-8
1706756760000,0.10920000,0.10920000,0.10920000,0.10920000,0E-8,1706756819999,0E-8,0,0E-8,0E-8
1706756820000,0.10920000,0.10920000,0.10920000,0.10920000,0E-8,1706756879999,0E-8,0,0E-8,0E-8
1706756880000,0.10920000,0.10920000,0.10920000,0.10920000,0E-8,1706756939999,0E-8,0,0E-8,0E-8
1706756940000,0.10940000,0.10940000,0.10940000,0.10940000,91.00000000,1706756999999,9.95540000,1,91.00000000,9.95540000
1706757000000,0.10940000,0.10940000,0.10940000,0.10940000,0E-8,1706757059999,0E-8,0,0E-8,0E-8
1706757060000,0.10940000,0.10940000,0.10940000,0.10940000,0E-8,1706757119999,0E-8,0,0E-8,0E-8
1706757120000,0.10940000,0.10940000,0.10940000,0.10940000,0E-8,1706757179999,0E-8,0,0E-8,0E-8
1706757180000,0.10940000,0.10940000,0.10940000,0.10940000,0E-8,1706757239999,0E-8,0,0E-8,0E-8
1706757240000,0.10940000,0.10940000,0.10940000,0.10940000,0E-8,1706757299999,0E-8,0,0E-8,0E-8
1706757300000,0.10940000,0.10940000,0.10940000,0.10940000,0E-8,1706757359999,0E-8,0,0E-8,0E-8
1706757360000,0.10940000,0.10940000,0.10940000,0.10940000,0E-8,1706757419999,0E-8,0,0E-8,0E-8
1706757420000,0.10920000,0.10920000,0.10920000,0.10920000,1830.00000000,1706757479999,199.83600000,1,1830.00000000,199.83600000
1706757480000,0.10920000,0.10920000,0.10910000,0.10910000,3546.00000000,1706757539999,387.06560000,3,1970.00000000,215.12400000
1706757540000,0.10930000,0.10990000,0.10930000,0.10930000,491.00000000,1706757599999,53.82530000,6,457.00000000,50.10910000
1706757600000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706757659999,0E-8,0,0E-8,0E-8
1706757660000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706757719999,0E-8,0,0E-8,0E-8
1706757720000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706757779999,0E-8,0,0E-8,0E-8
1706757780000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706757839999,0E-8,0,0E-8,0E-8
1706757840000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706757899999,0E-8,0,0E-8,0E-8
1706757900000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706757959999,0E-8,0,0E-8,0E-8
1706757960000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706758019999,0E-8,0,0E-8,0E-8
1706758020000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706758079999,0E-8,0,0E-8,0E-8
1706758080000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706758139999,0E-8,0,0E-8,0E-8
1706758140000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706758199999,0E-8,0,0E-8,0E-8
1706758200000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706758259999,0E-8,0,0E-8,0E-8
1706758260000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706758319999,0E-8,0,0E-8,0E-8
1706758320000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706758379999,0E-8,0,0E-8,0E-8
1706758380000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706758439999,0E-8,0,0E-8,0E-8
1706758440000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706758499999,0E-8,0,0E-8,0E-8
1706758500000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706758559999,0E-8,0,0E-8,0E-8
1706758560000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706758619999,0E-8,0,0E-8,0E-8
1706758620000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706758679999,0E-8,0,0E-8,0E-8
1706758680000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706758739999,0E-8,0,0E-8,0E-8
1706758740000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706758799999,0E-8,0,0E-8,0E-8
1706758800000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706758859999,0E-8,0,0E-8,0E-8
1706758860000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706758919999,0E-8,0,0E-8,0E-8
1706758920000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706758979999,0E-8,0,0E-8,0E-8
1706758980000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706759039999,0E-8,0,0E-8,0E-8
1706759040000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706759099999,0E-8,0,0E-8,0E-8
1706759100000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706759159999,0E-8,0,0E-8,0E-8
1706759160000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706759219999,0E-8,0,0E-8,0E-8
1706759220000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706759279999,0E-8,0,0E-8,0E-8
1706759280000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706759339999,0E-8,0,0E-8,0E-8
1706759340000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706759399999,0E-8,0,0E-8,0E-8
1706759400000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706759459999,0E-8,0,0E-8,0E-8
1706759460000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706759519999,0E-8,0,0E-8,0E-8
1706759520000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706759579999,0E-8,0,0E-8,0E-8
1706759580000,0.10930000,0.10930000,0.10930000,0.10930000,0E-8,1706759639999,0E-8,0,0E-8,0E-8
