open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1738372860000,0.32967000,0.32967000,0.32967000,0.32967000,0E-8,1738372919999,0E-8,0,0E-8,0E-8
1738372920000,0.32967000,0.32967000,0.32967000,0.32967000,0E-8,1738372979999,0E-8,0,0E-8,0E-8
1738372980000,0.32967000,0.32967000,0.32967000,0.32967000,0E-8,1738373039999,0E-8,0,0E-8,0E-8
1738373040000,0.32967000,0.32967000,0.32967000,0.32967000,0E-8,1738373099999,0E-8,0,0E-8,0E-8
1738373100000,0.32967000,0.32967000,0.32967000,0.32967000,0E-8,1738373159999,0E-8,0,0E-8,0E-8
1738373160000,0.32967000,0.32967000,0.32967000,0.32967000,0E-8,1738373219999,0E-8,0,0E-8,0E-8
1738373220000,0.33032000,0.33032000,0.33032000,0.33032000,79.00000000,1738373279999,26.09528000,1,79.00000000,26.09528000
1738373280000,0.33032000,0.33032000,0.33032000,0.33032000,0E-8,1738373339999,0E-8,0,0E-8,0E-8
1738373340000,0.33032000,0.33032000,0.33032000,0.33032000,0E-8,1738373399999,0E-8,0,0E-8,0E-8
1738373400000,0.33061000,0.33085000,0.33061000,0.33085000,1286.00000000,1738373459999,425.25002000,4,1286.00000000,425.25002000
1738373460000,0.33085000,0.33085000,0.33085000,0.33085000,0E-8,1738373519999,0E-8,0,0E-8,0E-8
1738373520000,0.33085000,0.33085000,0.33085000,0.33085000,0E-8,1738373579999,0E-8,0,0E-8,0E-8
1738373580000,0.33086000,0.33086000,0.33086000,0.33086000,385.00000000,1738373639999,127.38110000,1,385.00000000,127.38110000
1738373640000,0.33089000,0.33097000,0.33089000,0.33097000,332.00000000,1738373699999,109.87923000,3,332.00000000,109.87923000
1738373700000,0.33116000,0.33123000,0.33116000,0.33123000,53.00000000,1738373759999,17.55365000,2,53.00000000,17.55365000
1738373760000,0.33140000,0.33169000,0.33140000,0.33169000,413.00000000,1738373819999,136.96124000,7,413.00000000,136.96124000
1738373820000,0.33169000,0.33169000,0.33169000,0.33169000,0E-8,1738373879999,0E-8,0,0E-8,0E-8
1738373880000,0.33169000,0.33169000,0.33169000,0.33169000,0E-8,1738373939999,0E-8,0,0E-8,0E-8
1738373940000,0.33169000,0.33169000,0.33169000,0.33169000,0E-8,1738373999999,0E-8,0,0E-8,0E-8
1738374000000,0.33152000,0.33152000,0.33152000,0.33152000,393.00000000,1738374059999,130.28736000,1,393.00000000,130.28736000
1738374060000,0.33128000,0.33169000,0.33128000,0.33169000,113.00000000,1738374119999,37.47154000,2,90.00000000,29.85210000
1738374120000,0.33169000,0.33169000,0.33169000,0.33169000,0E-8,1738374179999,0E-8,0,0E-8,0E-8
1738374180000,0.33169000,0.33169000,0.33169000,0.33169000,0E-8,1738374239999,0E-8,0,0E-8,0E-8
1738374240000,0.33169000,0.33169000,0.33169000,0.33169000,0E-8,1738374299999,0E-8,0,0E-8,0E-8
1738374300000,0.33169000,0.33169000,0.33169000,0.33169000,0E-8,1738374359999,0E-8,0,0E-8,0E-8
1738374360000,0.33169000,0.33169000,0.33169000,0.33169000,0E-8,1738374419999,0E-8,0,0E-8,0E-8
1738374420000,0.33169000,0.33169000,0.33169000,0.33169000,0E-8,1738374479999,0E-8,0,0E-8,0E-8
1738374480000,0.33169000,0.33169000,0.33169000,0.33169000,0E-8,1738374539999,0E-8,0,0E-8,0E-8
1738374540000,0.33071000,0.33071000,0.33071000,0.33071000,64.00000000,1738374599999,21.16544000,1,64.00000000,21.16544000
1738374600000,0.33071000,0.33071000,0.33071000,0.33071000,0E-8,1738374659999,0E-8,0,0E-8,0E-8
1738374660000,0.33071000,0.33071000,0.33071000,0.33071000,0E-8,1738374719999,0E-8,0,0E-8,0E-8
1738374720000,0.33071000,0.33071000,0.33071000,0.33071000,0E-8,1738374779999,0E-8,0,0E-8,0E-8
1738374780000,0.33071000,0.33071000,0.33071000,0.33071000,0E-8,1738374839999,0E-8,0,0E-8,0E-8
1738374840000,0.33071000,0.33071000,0.33071000,0.33071000,0E-8,1738374899999,0E-8,0,0E-8,0E-8
1738374900000,0.33071000,0.33071000,0.33071000,0.33071000,0E-8,1738374959999,0E-8,0,0E-8,0E-8
1738374960000,0.33071000,0.33071000,0.33071000,0.33071000,0E-8,1738375019999,0E-8,0,0E-8,0E-8
1738375020000,0.33071000,0.33071000,0.33071000,0.33071000,0E-8,1738375079999,0E-8,0,0E-8,0E-8
1738375080000,0.33071000,0.33071000,0.33071000,0.33071000,0E-8,1738375139999,0E-8,0,0E-8,0E-8
1738375140000,0.33071000,0.33071000,0.33071000,0.33071000,0E-8,1738375199999,0E-8,0,0E-8,0E-8
1738375200000,0.33071000,0.33071000,0.33071000,0.33071000,0E-8,1738375259999,0E-8,0,0E-8,0E-8
1738375260000,0.33071000,0.33071000,0.33071000,0.33071000,0E-8,1738375319999,0E-8,0,0E-8,0E-8
1738375320000,0.33001000,0.33001000,0.33001000,0.33001000,64.00000000,1738375379999,21.12064000,1,0E-8,0E-8
1738375380000,0.33001000,0.33001000,0.33001000,0.33001000,0E-8,1738375439999,0E-8,0,0E-8,0E-8
1738375440000,0.33001000,0.33001000,0.33001000,0.33001000,0E-8,1738375499999,0E-8,0,0E-8,0E-8
1738375500000,0.33001000,0.33001000,0.33001000,0.33001000,0E-8,1738375559999,0E-8,0,0E-8,0E-8
1738375560000,0.33001000,0.33001000,0.33001000,0.33001000,0E-8,1738375619999,0E-8,0,0E-8,0E-8
1738375620000,0.33001000,0.33001000,0.33001000,0.33001000,0E-8,1738375679999,0E-8,0,0E-8,0E-8
1738375680000,0.33001000,0.33001000,0.33001000,0.33001000,0E-8,1738375739999,0E-8,0,0E-8,0E-8
1738375740000,0.33001000,0.33001000,0.33001000,0.33001000,0E-8,1738375799999,0E-8,0,0E-8,0E-8
1738375800000,0.33001000,0.33001000,0.33001000,0.33001000,0E-8,1738375859999,0E-8,0,0E-8,0E-8
1738375860000,0.33001000,0.33001000,0.33001000,0.33001000,0E-8,1738375919999,0E-8,0,0E-8,0E-8
1738375920000,0.33001000,0.33001000,0.33001000,0.33001000,0E-8,1738375979999,0E-8,0,0E-8,0E-8
1738375980000,0.33001000,0.33001000,0.33001000,0.33001000,0E-8,1738376039999,0E-8,0,0E-8,0E-8
1738376040000,0.33001000,0.33001000,0.33001000,0.33001000,0E-8,1738376099999,0E-8,0,0E-8,0E-8
1738376100000,0.33001000,0.33001000,0.33001000,0.33001000,0E-8,1738376159999,0E-8,0,0E-8,0E-8
1738376160000,0.33117000,0.33192000,0.33117000,0.33192000,407.00000000,1738376219999,135.03165000,3,335.00000000,111.18741000
1738376220000,0.33200000,0.33200000,0.33200000,0.33200000,19.00000000,1738376279999,6.30800000,1,19.00000000,6.30800000
1738376280000,0.33200000,0.33200000,0.33200000,0.33200000,134.00000000,1738376339999,44.48800000,1,134.00000000,44.48800000
1738376340000,0.33200000,0.33200000,0.33200000,0.33200000,0E-8,1738376399999,0E-8,0,0E-8,0E-8
1738376400000,0.33200000,0.33200000,0.33200000,0.33200000,0E-8,1738376459999,0E-8,0,0E-8,0E-8
1738376460000,0.33200000,0.33200000,0.33200000,0.33200000,0E-8,1738376519999,0E-8,0,0E-8,0E-8
1738376520000,0.33200000,0.33200000,0.33200000,0.33200000,0E-8,1738376579999,0E-8,0,0E-8,0E-8
1738376580000,0.33200000,0.33200000,0.33200000,0.33200000,0E-8,1738376639999,0E-8,0,0E-8,0E-8
1738376640000,0.33200000,0.33200000,0.33200000,0.33200000,0E-8,1738376699999,0E-8,0,0E-8,0E-8
1738376700000,0.33200000,0.33200000,0.33200000,0.33200000,0E-8,1738376759999,0E-8,0,0E-8,0E-8
1738376760000,0.33200000,0.33200000,0.33200000,0.33200000,0E-8,1738376819999,0E-8,0,0E-8,0E-8
1738376820000,0.33096000,0.33096000,0.33096000,0.33096000,10.00000000,1738376879999,3.30960000,1,0E-8,0E-8
1738376880000,0.33096000,0.33096000,0.33096000,0.33096000,0E-8,1738376939999,0E-8,0,0E-8,0E-8
1738376940000,0.33090000,0.33090000,0.33090000,0.33090000,526.00000000,1738376999999,174.05340000,1,526.00000000,174.05340000
1738377000000,0.33091000,0.33091000,0.33091000,0.33091000,133.00000000,1738377059999,44.01103000,1,0E-8,0E-8
1738377060000,0.33091000,0.33091000,0.33091000,0.33091000,0E-8,1738377119999,0E-8,0,0E-8,0E-8
1738377120000,0.33091000,0.33091000,0.33091000,0.33091000,0E-8,1738377179999,0E-8,0,0E-8,0E-8
1738377180000,0.33091000,0.33091000,0.33091000,0.33091000,0E-8,1738377239999,0E-8,0,0E-8,0E-8
1738377240000,0.33091000,0.33091000,0.33091000,0.33091000,0E-8,1738377299999,0E-8,0,0E-8,0E-8
1738377300000,0.33094000,0.33115000,0.33094000,0.33115000,8231.00000000,1738377359999,2725.35983000,3,8231.00000000,2725.35983000
1738377360000,0.33115000,0.33115000,0.33115000,0.33115000,0E-8,1738377419999,0E-8,0,0E-8,0E-8
1738377420000,0.33115000,0.33115000,0.33115000,0.33115000,0E-8,1738377479999,0E-8,0,0E-8,0E-8
1738377480000,0.33115000,0.33115000,0.33115000,0.33115000,0E-8,1738377539999,0E-8,0,0E-8,0E-8
1738377540000,0.33115000,0.33115000,0.33115000,0.33115000,0E-8,1738377599999,0E-8,0,0E-8,0E-8
1738377600000,0.33115000,0.33115000,0.33115000,0.33115000,0E-8,1738377659999,0E-8,0,0E-8,0E-8
1738377660000,0.33115000,0.33115000,0.33115000,0.33115000,0E-8,1738377719999,0E-8,0,0E-8,0E-8
1738377720000,0.33115000,0.33115000,0.33115000,0.33115000,0E-8,1738377779999,0E-8,0,0E-8,0E-8
1738377780000,0.33115000,0.33115000,0.33115000,0.33115000,0E-8,1738377839999,0E-8,0,0E-8,0E-8
1738377840000,0.33115000,0.33115000,0.33115000,0.33115000,0E-8,1738377899999,0E-8,0,0E-8,0E-8
1738377900000,0.33115000,0.33115000,0.33115000,0.33115000,0E-8,1738377959999,0E-8,0,0E-8,0E-8
1738377960000,0.33115000,0.33115000,0.33115000,0.33115000,0E-8,1738378019999,0E-8,0,0E-8,0E-8
1738378020000,0.33115000,0.33115000,0.33115000,0.33115000,0E-8,1738378079999,0E-8,0,0E-8,0E-8
1738378080000,0.33115000,0.33115000,0.33115000,0.33115000,0E-8,1738378139999,0E-8,0,0E-8,0E-8
1738378140000,0.33091000,0.33091000,0.33091000,0.33091000,8.00000000,1738378199999,2.64728000,1,8.00000000,2.64728000
1738378200000,0.33091000,0.33091000,0.33091000,0.33091000,0E-8,1738378259999,0E-8,0,0E-8,0E-8
1738378260000,0.33083000,0.33083000,0.33083000,0.33083000,63.00000000,1738378319999,20.84229000,1,63.00000000,20.84229000
1738378320000,0.33083000,0.33083000,0.33083000,0.33083000,0E-8,1738378379999,0E-8,0,0E-8,0E-8
1738378380000,0.33083000,0.33083000,0.33083000,0.33083000,0E-8,1738378439999,0E-8,0,0E-8,0E-8
1738378440000,0.33083000,0.33083000,0.33083000,0.33083000,0E-8,1738378499999,0E-8,0,0E-8,0E-8
1738378500000,0.33083000,0.33083000,0.33083000,0.33083000,0E-8,1738378559999,0E-8,0,0E-8,0E-8
1738378560000,0.33083000,0.33083000,0.33083000,0.33083000,0E-8,1738378619999,0E-8,0,0E-8,0E-8
1738378620000,0.33083000,0.33083000,0.33083000,0.33083000,0E-8,1738378679999,0E-8,0,0E-8,0E-8
1738378680000,0.33083000,0.33083000,0.33083000,0.33083000,0E-8,1738378739999,0E-8,0,0E-8,0E-8
1738378740000,0.33083000,0.33083000,0.33083000,0.33083000,0E-8,1738378799999,0E-8,0,0E-8,0E-8
1738378800000,0.33083000,0.33083000,0.33083000,0.33083000,0E-8,1738378859999,0E-8,0,0E-8,0E-8
1738378860000,0.33083000,0.33083000,0.33083000,0.33083000,0E-8,1738378919999,0E-8,0,0E-8,0E-8
1738378920000,0.33083000,0.33083000,0.33083000,0.33083000,0E-8,1738378979999,0E-8,0,0E-8,0E-8
1738378980000,0.32961000,0.32961000,0.32959000,0.32959000,23.00000000,1738379039999,7.58095000,2,0E-8,0E-8
1738379040000,0.32922000,0.32922000,0.32922000,0.32922000,22.00000000,1738379099999,7.24284000,1,0E-8,0E-8
1738379100000,0.32892000,0.32892000,0.32892000,0.32892000,6.00000000,1738379159999,1.97352000,1,0E-8,0E-8
1738379160000,0.32892000,0.32892000,0.32892000,0.32892000,0E-8,1738379219999,0E-8,0,0E-8,0E-8
1738379220000,0.32892000,0.32892000,0.32892000,0.32892000,0E-8,1738379279999,0E-8,0,0E-8,0E-8
1738379280000,0.32892000,0.32892000,0.32892000,0.32892000,0E-8,1738379339999,0E-8,0,0E-8,0E-8
1738379340000,0.32892000,0.32892000,0.32892000,0.32892000,244.00000000,1738379399999,80.25648000,1,244.00000000,80.25648000
1738379400000,0.32892000,0.32892000,0.32892000,0.32892000,0E-8,1738379459999,0E-8,0,0E-8,0E-8
1738379460000,0.32878000,0.32878000,0.32862000,0.32862000,481.00000000,1738379519999,158.14084000,3,0E-8,0E-8
1738379520000,0.32862000,0.32862000,0.32862000,0.32862000,0E-8,1738379579999,0E-8,0,0E-8,0E-8
1738379580000,0.32862000,0.32862000,0.32862000,0.32862000,0E-8,1738379639999,0E-8,0,0E-8,0E-8
1738379640000,0.32862000,0.32862000,0.32862000,0.32862000,0E-8,1738379699999,0E-8,0,0E-8,0E-8
1738379700000,0.32951000,0.32951000,0.32951000,0.32951000,25.00000000,1738379759999,8.23775000,1,25.00000000,8.23775000
1738379760000,0.32951000,0.32951000,0.32951000,0.32951000,0E-8,1738379819999,0E-8,0,0E-8,0E-8
1738379820000,0.32951000,0.32951000,0.32951000,0.32951000,0E-8,1738379879999,0E-8,0,0E-8,0E-8
1738379880000,0.32862000,0.32862000,0.32862000,0.32862000,16.00000000,1738379939999,5.25792000,1,0E-8,0E-8
1738379940000,0.32862000,0.32862000,0.32862000,0.32862000,0E-8,1738379999999,0E-8,0,0E-8,0E-8
1738380000000,0.32862000,0.32862000,0.32862000,0.32862000,0E-8,1738380059999,0E-8,0,0E-8,0E-8
1738380060000,0.32862000,0.32862000,0.32862000,0.32862000,0E-8,1738380119999,0E-8,0,0E-8,0E-8
1738380120000,0.32862000,0.32862000,0.32862000,0.32862000,0E-8,1738380179999,0E-8,0,0E-8,0E-8
1738380180000,0.32874000,0.32906000,0.32874000,0.32906000,903.00000000,1738380239999,296.85318000,2,3.00000000,0.98718000
1738380240000,0.32906000,0.32906000,0.32906000,0.32906000,0E-8,1738380299999,0E-8,0,0E-8,0E-8
1738380300000,0.32893000,0.32893000,0.32893000,0.32893000,147.00000000,1738380359999,48.35271000,1,147.00000000,48.35271000
1738380360000,0.32893000,0.32893000,0.32893000,0.32893000,0E-8,1738380419999,0E-8,0,0E-8,0E-8
1738380420000,0.32893000,0.32893000,0.32893000,0.32893000,0E-8,1738380479999,0E-8,0,0E-8,0E-8
1738380480000,0.32893000,0.32893000,0.32893000,0.32893000,0E-8,1738380539999,0E-8,0,0E-8,0E-8
1738380540000,0.32859000,0.32859000,0.32859000,0.32859000,152.00000000,1738380599999,49.94568000,1,0E-8,0E-8
1738380600000,0.32901000,0.32901000,0.32858000,0.32858000,12.00000000,1738380659999,3.94554000,2,6.00000000,1.97406000
1738380660000,0.32832000,0.32832000,0.32826000,0.32826000,1177.00000000,1738380719999,386.43078000,2,0E-8,0E-8
1738380720000,0.32825000,0.32825000,0.32825000,0.32825000,7.00000000,1738380779999,2.29775000,1,7.00000000,2.29775000
1738380780000,0.32825000,0.32825000,0.32825000,0.32825000,0E-8,1738380839999,0E-8,0,0E-8,0E-8
1738380840000,0.32842000,0.32842000,0.32842000,0.32842000,38.00000000,1738380899999,12.47996000,1,38.00000000,12.47996000
1738380900000,0.32842000,0.32842000,0.32842000,0.32842000,0E-8,1738380959999,0E-8,0,0E-8,0E-8
1738380960000,0.32842000,0.32842000,0.32842000,0.32842000,0E-8,1738381019999,0E-8,0,0E-8,0E-8
1738381020000,0.32789000,0.32789000,0.32789000,0.32789000,395.00000000,1738381079999,129.51655000,1,0E-8,0E-8
1738381080000,0.32789000,0.32789000,0.32789000,0.32789000,0E-8,1738381139999,0E-8,0,0E-8,0E-8
1738381140000,0.32789000,0.32789000,0.32789000,0.32789000,0E-8,1738381199999,0E-8,0,0E-8,0E-8
1738381200000,0.32764000,0.32764000,0.32764000,0.32764000,676.00000000,1738381259999,221.48464000,1,0E-8,0E-8
1738381260000,0.32764000,0.32764000,0.32764000,0.32764000,0E-8,1738381319999,0E-8,0,0E-8,0E-8
1738381320000,0.32764000,0.32764000,0.32764000,0.32764000,0E-8,1738381379999,0E-8,0,0E-8,0E-8
1738381380000,0.32764000,0.32764000,0.32764000,0.32764000,0E-8,1738381439999,0E-8,0,0E-8,0E-8
1738381440000,0.32787000,0.32787000,0.32787000,0.32787000,3.00000000,1738381499999,0.98361000,1,3.00000000,0.98361000
1738381500000,0.32787000,0.32787000,0.32787000,0.32787000,0E-8,1738381559999,0E-8,0,0E-8,0E-8
1738381560000,0.32787000,0.32787000,0.32787000,0.32787000,0E-8,1738381619999,0E-8,0,0E-8,0E-8
1738381620000,0.32787000,0.32787000,0.32787000,0.32787000,0E-8,1738381679999,0E-8,0,0E-8,0E-8
1738381680000,0.32787000,0.32787000,0.32787000,0.32787000,0E-8,1738381739999,0E-8,0,0E-8,0E-8
1738381740000,0.32763000,0.32763000,0.32749000,0.32749000,305.00000000,1738381799999,99.88763000,3,0E-8,0E-8
1738381800000,0.32750000,0.32750000,0.32750000,0.32750000,38.00000000,1738381859999,12.44500000,1,38.00000000,12.44500000
1738381860000,0.32736000,0.32736000,0.32736000,0.32736000,8.00000000,1738381919999,2.61888000,1,0E-8,0E-8
1738381920000,0.32728000,0.32728000,0.32715000,0.32715000,305.00000000,1738381979999,99.78733000,3,0E-8,0E-8
1738381980000,0.32716000,0.32716000,0.32716000,0.32716000,49.00000000,1738382039999,16.03084000,1,0E-8,0E-8
1738382040000,0.32715000,0.32715000,0.32715000,0.32715000,535.00000000,1738382099999,175.02525000,2,0E-8,0E-8
1738382100000,0.32696000,0.32696000,0.32696000,0.32696000,6.00000000,1738382159999,1.96176000,1,0E-8,0E-8
