open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1711931520000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711931579999,0E-8,0,0E-8,0E-8
1711931580000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711931639999,0E-8,0,0E-8,0E-8
1711931640000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711931699999,0E-8,0,0E-8,0E-8
1711931700000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711931759999,0E-8,0,0E-8,0E-8
1711931760000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711931819999,0E-8,0,0E-8,0E-8
1711931820000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711931879999,0E-8,0,0E-8,0E-8
1711931880000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711931939999,0E-8,0,0E-8,0E-8
1711931940000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711931999999,0E-8,0,0E-8,0E-8
1711932000000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711932059999,0E-8,0,0E-8,0E-8
1711932060000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711932119999,0E-8,0,0E-8,0E-8
1711932120000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711932179999,0E-8,0,0E-8,0E-8
1711932180000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711932239999,0E-8,0,0E-8,0E-8
1711932240000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711932299999,0E-8,0,0E-8,0E-8
1711932300000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711932359999,0E-8,0,0E-8,0E-8
1711932360000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711932419999,0E-8,0,0E-8,0E-8
1711932420000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711932479999,0E-8,0,0E-8,0E-8
1711932480000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711932539999,0E-8,0,0E-8,0E-8
1711932540000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711932599999,0E-8,0,0E-8,0E-8
1711932600000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711932659999,0E-8,0,0E-8,0E-8
1711932660000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711932719999,0E-8,0,0E-8,0E-8
1711932720000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711932779999,0E-8,0,0E-8,0E-8
1711932780000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711932839999,0E-8,0,0E-8,0E-8
1711932840000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711932899999,0E-8,0,0E-8,0E-8
1711932900000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711932959999,0E-8,0,0E-8,0E-8
1711932960000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711933019999,0E-8,0,0E-8,0E-8
1711933020000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711933079999,0E-8,0,0E-8,0E-8
1711933080000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711933139999,0E-8,0,0E-8,0E-8
1711933140000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711933199999,0E-8,0,0E-8,0E-8
1711933200000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711933259999,0E-8,0,0E-8,0E-8
1711933260000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711933319999,0E-8,0,0E-8,0E-8
1711933320000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711933379999,0E-8,0,0E-8,0E-8
1711933380000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711933439999,0E-8,0,0E-8,0E-8
1711933440000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711933499999,0E-8,0,0E-8,0E-8
1711933500000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711933559999,0E-8,0,0E-8,0E-8
1711933560000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711933619999,0E-8,0,0E-8,0E-8
1711933620000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711933679999,0E-8,0,0E-8,0E-8
1711933680000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711933739999,0E-8,0,0E-8,0E-8
1711933740000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711933799999,0E-8,0,0E-8,0E-8
1711933800000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711933859999,0E-8,0,0E-8,0E-8
1711933860000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711933919999,0E-8,0,0E-8,0E-8
1711933920000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711933979999,0E-8,0,0E-8,0E-8
1711933980000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711934039999,0E-8,0,0E-8,0E-8
1711934040000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711934099999,0E-8,0,0E-8,0E-8
1711934100000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711934159999,0E-8,0,0E-8,0E-8
1711934160000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711934219999,0E-8,0,0E-8,0E-8
1711934220000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711934279999,0E-8,0,0E-8,0E-8
1711934280000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711934339999,0E-8,0,0E-8,0E-8
1711934340000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711934399999,0E-8,0,0E-8,0E-8
1711934400000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711934459999,0E-8,0,0E-8,0E-8
1711934460000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711934519999,0E-8,0,0E-8,0E-8
1711934520000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711934579999,0E-8,0,0E-8,0E-8
1711934580000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711934639999,0E-8,0,0E-8,0E-8
1711934640000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711934699999,0E-8,0,0E-8,0E-8
1711934700000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711934759999,0E-8,0,0E-8,0E-8
1711934760000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711934819999,0E-8,0,0E-8,0E-8
1711934820000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711934879999,0E-8,0,0E-8,0E-8
1711934880000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711934939999,0E-8,0,0E-8,0E-8
1711934940000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711934999999,0E-8,0,0E-8,0E-8
1711935000000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711935059999,0E-8,0,0E-8,0E-8
1711935060000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711935119999,0E-8,0,0E-8,0E-8
1711935120000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711935179999,0E-8,0,0E-8,0E-8
1711935180000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711935239999,0E-8,0,0E-8,0E-8
1711935240000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711935299999,0E-8,0,0E-8,0E-8
1711935300000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711935359999,0E-8,0,0E-8,0E-8
1711935360000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711935419999,0E-8,0,0E-8,0E-8
1711935420000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711935479999,0E-8,0,0E-8,0E-8
1711935480000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711935539999,0E-8,0,0E-8,0E-8
1711935540000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711935599999,0E-8,0,0E-8,0E-8
1711935600000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711935659999,0E-8,0,0E-8,0E-8
1711935660000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711935719999,0E-8,0,0E-8,0E-8
1711935720000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711935779999,0E-8,0,0E-8,0E-8
1711935780000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711935839999,0E-8,0,0E-8,0E-8
1711935840000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711935899999,0E-8,0,0E-8,0E-8
1711935900000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711935959999,0E-8,0,0E-8,0E-8
1711935960000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711936019999,0E-8,0,0E-8,0E-8
1711936020000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711936079999,0E-8,0,0E-8,0E-8
1711936080000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711936139999,0E-8,0,0E-8,0E-8
1711936140000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711936199999,0E-8,0,0E-8,0E-8
1711936200000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711936259999,0E-8,0,0E-8,0E-8
1711936260000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711936319999,0E-8,0,0E-8,0E-8
1711936320000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711936379999,0E-8,0,0E-8,0E-8
1711936380000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711936439999,0E-8,0,0E-8,0E-8
1711936440000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711936499999,0E-8,0,0E-8,0E-8
1711936500000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711936559999,0E-8,0,0E-8,0E-8
1711936560000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711936619999,0E-8,0,0E-8,0E-8
1711936620000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711936679999,0E-8,0,0E-8,0E-8
1711936680000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711936739999,0E-8,0,0E-8,0E-8
1711936740000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711936799999,0E-8,0,0E-8,0E-8
1711936800000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711936859999,0E-8,0,0E-8,0E-8
1711936860000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711936919999,0E-8,0,0E-8,0E-8
1711936920000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711936979999,0E-8,0,0E-8,0E-8
1711936980000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711937039999,0E-8,0,0E-8,0E-8
1711937040000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711937099999,0E-8,0,0E-8,0E-8
1711937100000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711937159999,0E-8,0,0E-8,0E-8
1711937160000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711937219999,0E-8,0,0E-8,0E-8
1711937220000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711937279999,0E-8,0,0E-8,0E-8
1711937280000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711937339999,0E-8,0,0E-8,0E-8
1711937340000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711937399999,0E-8,0,0E-8,0E-8
1711937400000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711937459999,0E-8,0,0E-8,0E-8
1711937460000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711937519999,0E-8,0,0E-8,0E-8
1711937520000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711937579999,0E-8,0,0E-8,0E-8
1711937580000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711937639999,0E-8,0,0E-8,0E-8
1711937640000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711937699999,0E-8,0,0E-8,0E-8
1711937700000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711937759999,0E-8,0,0E-8,0E-8
1711937760000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711937819999,0E-8,0,0E-8,0E-8
1711937820000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711937879999,0E-8,0,0E-8,0E-8
1711937880000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711937939999,0E-8,0,0E-8,0E-8
1711937940000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711937999999,0E-8,0,0E-8,0E-8
1711938000000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711938059999,0E-8,0,0E-8,0E-8
1711938060000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711938119999,0E-8,0,0E-8,0E-8
1711938120000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711938179999,0E-8,0,0E-8,0E-8
1711938180000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711938239999,0E-8,0,0E-8,0E-8
1711938240000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711938299999,0E-8,0,0E-8,0E-8
1711938300000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711938359999,0E-8,0,0E-8,0E-8
1711938360000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711938419999,0E-8,0,0E-8,0E-8
1711938420000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711938479999,0E-8,0,0E-8,0E-8
1711938480000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711938539999,0E-8,0,0E-8,0E-8
1711938540000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711938599999,0E-8,0,0E-8,0E-8
1711938600000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711938659999,0E-8,0,0E-8,0E-8
1711938660000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711938719999,0E-8,0,0E-8,0E-8
1711938720000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711938779999,0E-8,0,0E-8,0E-8
1711938780000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711938839999,0E-8,0,0E-8,0E-8
1711938840000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711938899999,0E-8,0,0E-8,0E-8
1711938900000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711938959999,0E-8,0,0E-8,0E-8
1711938960000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711939019999,0E-8,0,0E-8,0E-8
1711939020000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711939079999,0E-8,0,0E-8,0E-8
1711939080000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711939139999,0E-8,0,0E-8,0E-8
1711939140000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711939199999,0E-8,0,0E-8,0E-8
1711939200000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711939259999,0E-8,0,0E-8,0E-8
1711939260000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711939319999,0E-8,0,0E-8,0E-8
1711939320000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711939379999,0E-8,0,0E-8,0E-8
1711939380000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711939439999,0E-8,0,0E-8,0E-8
1711939440000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711939499999,0E-8,0,0E-8,0E-8
1711939500000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711939559999,0E-8,0,0E-8,0E-8
1711939560000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711939619999,0E-8,0,0E-8,0E-8
1711939620000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711939679999,0E-8,0,0E-8,0E-8
1711939680000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711939739999,0E-8,0,0E-8,0E-8
1711939740000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711939799999,0E-8,0,0E-8,0E-8
1711939800000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711939859999,0E-8,0,0E-8,0E-8
1711939860000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711939919999,0E-8,0,0E-8,0E-8
1711939920000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711939979999,0E-8,0,0E-8,0E-8
1711939980000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711940039999,0E-8,0,0E-8,0E-8
1711940040000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711940099999,0E-8,0,0E-8,0E-8
1711940100000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711940159999,0E-8,0,0E-8,0E-8
1711940160000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711940219999,0E-8,0,0E-8,0E-8
1711940220000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711940279999,0E-8,0,0E-8,0E-8
1711940280000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711940339999,0E-8,0,0E-8,0E-8
1711940340000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711940399999,0E-8,0,0E-8,0E-8
1711940400000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711940459999,0E-8,0,0E-8,0E-8
1711940460000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711940519999,0E-8,0,0E-8,0E-8
1711940520000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711940579999,0E-8,0,0E-8,0E-8
1711940580000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711940639999,0E-8,0,0E-8,0E-8
1711940640000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711940699999,0E-8,0,0E-8,0E-8
1711940700000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711940759999,0E-8,0,0E-8,0E-8
1711940760000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711940819999,0E-8,0,0E-8,0E-8
1711940820000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711940879999,0E-8,0,0E-8,0E-8
1711940880000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711940939999,0E-8,0,0E-8,0E-8
1711940940000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711940999999,0E-8,0,0E-8,0E-8
1711941000000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711941059999,0E-8,0,0E-8,0E-8
1711941060000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711941119999,0E-8,0,0E-8,0E-8
1711941120000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711941179999,0E-8,0,0E-8,0E-8
1711941180000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711941239999,0E-8,0,0E-8,0E-8
1711941240000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711941299999,0E-8,0,0E-8,0E-8
1711941300000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711941359999,0E-8,0,0E-8,0E-8
1711941360000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711941419999,0E-8,0,0E-8,0E-8
1711941420000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711941479999,0E-8,0,0E-8,0E-8
1711941480000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711941539999,0E-8,0,0E-8,0E-8
1711941540000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711941599999,0E-8,0,0E-8,0E-8
1711941600000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711941659999,0E-8,0,0E-8,0E-8
1711941660000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711941719999,0E-8,0,0E-8,0E-8
1711941720000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711941779999,0E-8,0,0E-8,0E-8
1711941780000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711941839999,0E-8,0,0E-8,0E-8
1711941840000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711941899999,0E-8,0,0E-8,0E-8
1711941900000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711941959999,0E-8,0,0E-8,0E-8
1711941960000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711942019999,0E-8,0,0E-8,0E-8
1711942020000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711942079999,0E-8,0,0E-8,0E-8
1711942080000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711942139999,0E-8,0,0E-8,0E-8
1711942140000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711942199999,0E-8,0,0E-8,0E-8
1711942200000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711942259999,0E-8,0,0E-8,0E-8
1711942260000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711942319999,0E-8,0,0E-8,0E-8
1711942320000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711942379999,0E-8,0,0E-8,0E-8
1711942380000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711942439999,0E-8,0,0E-8,0E-8
1711942440000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711942499999,0E-8,0,0E-8,0E-8
1711942500000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711942559999,0E-8,0,0E-8,0E-8
1711942560000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711942619999,0E-8,0,0E-8,0E-8
1711942620000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711942679999,0E-8,0,0E-8,0E-8
1711942680000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711942739999,0E-8,0,0E-8,0E-8
1711942740000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711942799999,0E-8,0,0E-8,0E-8
1711942800000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711942859999,0E-8,0,0E-8,0E-8
1711942860000,0.99790000,0.99790000,0.99790000,0.99790000,4.85000000,1711942919999,4.83981500,1,4.85000000,4.83981500
1711942920000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711942979999,0E-8,0,0E-8,0E-8
1711942980000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711943039999,0E-8,0,0E-8,0E-8
1711943040000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711943099999,0E-8,0,0E-8,0E-8
1711943100000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711943159999,0E-8,0,0E-8,0E-8
1711943160000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711943219999,0E-8,0,0E-8,0E-8
1711943220000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711943279999,0E-8,0,0E-8,0E-8
1711943280000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711943339999,0E-8,0,0E-8,0E-8
1711943340000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711943399999,0E-8,0,0E-8,0E-8
1711943400000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711943459999,0E-8,0,0E-8,0E-8
1711943460000,0.99790000,0.99790000,0.99790000,0.99790000,0E-8,1711943519999,0E-8,0,0E-8,0E-8
1711943520000,0.98170000,0.98170000,0.98170000,0.98170000,4.62000000,1711943579999,4.53545400,1,0E-8,0E-8
1711943580000,0.98170000,0.98170000,0.98170000,0.98170000,0E-8,1711943639999,0E-8,0,0E-8,0E-8
1711943640000,0.98170000,0.98170000,0.98170000,0.98170000,0E-8,1711943699999,0E-8,0,0E-8,0E-8
1711943700000,0.98170000,0.98170000,0.98170000,0.98170000,0E-8,1711943759999,0E-8,0,0E-8,0E-8
1711943760000,0.98170000,0.98170000,0.98170000,0.98170000,0E-8,1711943819999,0E-8,0,0E-8,0E-8
1711943820000,0.98170000,0.98170000,0.98170000,0.98170000,0E-8,1711943879999,0E-8,0,0E-8,0E-8
1711943880000,0.98170000,0.98170000,0.98170000,0.98170000,0E-8,1711943939999,0E-8,0,0E-8,0E-8
