open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1725153600000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725153659999,0E-8,0,0E-8,0E-8
1725153660000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725153719999,0E-8,0,0E-8,0E-8
1725153720000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725153779999,0E-8,0,0E-8,0E-8
1725153780000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725153839999,0E-8,0,0E-8,0E-8
1725153840000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725153899999,0E-8,0,0E-8,0E-8
1725153900000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725153959999,0E-8,0,0E-8,0E-8
1725153960000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725154019999,0E-8,0,0E-8,0E-8
1725154020000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725154079999,0E-8,0,0E-8,0E-8
1725154080000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725154139999,0E-8,0,0E-8,0E-8
1725154140000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725154199999,0E-8,0,0E-8,0E-8
1725154200000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725154259999,0E-8,0,0E-8,0E-8
1725154260000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725154319999,0E-8,0,0E-8,0E-8
1725154320000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725154379999,0E-8,0,0E-8,0E-8
1725154380000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725154439999,0E-8,0,0E-8,0E-8
1725154440000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725154499999,0E-8,0,0E-8,0E-8
1725154500000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725154559999,0E-8,0,0E-8,0E-8
1725154560000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725154619999,0E-8,0,0E-8,0E-8
1725154620000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725154679999,0E-8,0,0E-8,0E-8
1725154680000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725154739999,0E-8,0,0E-8,0E-8
1725154740000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725154799999,0E-8,0,0E-8,0E-8
1725154800000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725154859999,0E-8,0,0E-8,0E-8
1725154860000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725154919999,0E-8,0,0E-8,0E-8
1725154920000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725154979999,0E-8,0,0E-8,0E-8
1725154980000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725155039999,0E-8,0,0E-8,0E-8
1725155040000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725155099999,0E-8,0,0E-8,0E-8
1725155100000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725155159999,0E-8,0,0E-8,0E-8
1725155160000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725155219999,0E-8,0,0E-8,0E-8
1725155220000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725155279999,0E-8,0,0E-8,0E-8
1725155280000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725155339999,0E-8,0,0E-8,0E-8
1725155340000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725155399999,0E-8,0,0E-8,0E-8
1725155400000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725155459999,0E-8,0,0E-8,0E-8
1725155460000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725155519999,0E-8,0,0E-8,0E-8
1725155520000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725155579999,0E-8,0,0E-8,0E-8
1725155580000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725155639999,0E-8,0,0E-8,0E-8
1725155640000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725155699999,0E-8,0,0E-8,0E-8
1725155700000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725155759999,0E-8,0,0E-8,0E-8
1725155760000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725155819999,0E-8,0,0E-8,0E-8
1725155820000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725155879999,0E-8,0,0E-8,0E-8
1725155880000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725155939999,0E-8,0,0E-8,0E-8
1725155940000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725155999999,0E-8,0,0E-8,0E-8
1725156000000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725156059999,0E-8,0,0E-8,0E-8
1725156060000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725156119999,0E-8,0,0E-8,0E-8
1725156120000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725156179999,0E-8,0,0E-8,0E-8
1725156180000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725156239999,0E-8,0,0E-8,0E-8
1725156240000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725156299999,0E-8,0,0E-8,0E-8
1725156300000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725156359999,0E-8,0,0E-8,0E-8
1725156360000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725156419999,0E-8,0,0E-8,0E-8
1725156420000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725156479999,0E-8,0,0E-8,0E-8
1725156480000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725156539999,0E-8,0,0E-8,0E-8
1725156540000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725156599999,0E-8,0,0E-8,0E-8
1725156600000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725156659999,0E-8,0,0E-8,0E-8
1725156660000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725156719999,0E-8,0,0E-8,0E-8
1725156720000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725156779999,0E-8,0,0E-8,0E-8
1725156780000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725156839999,0E-8,0,0E-8,0E-8
1725156840000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725156899999,0E-8,0,0E-8,0E-8
1725156900000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725156959999,0E-8,0,0E-8,0E-8
1725156960000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725157019999,0E-8,0,0E-8,0E-8
1725157020000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725157079999,0E-8,0,0E-8,0E-8
1725157080000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725157139999,0E-8,0,0E-8,0E-8
1725157140000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725157199999,0E-8,0,0E-8,0E-8
1725157200000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725157259999,0E-8,0,0E-8,0E-8
1725157260000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725157319999,0E-8,0,0E-8,0E-8
1725157320000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725157379999,0E-8,0,0E-8,0E-8
1725157380000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725157439999,0E-8,0,0E-8,0E-8
1725157440000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725157499999,0E-8,0,0E-8,0E-8
1725157500000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725157559999,0E-8,0,0E-8,0E-8
1725157560000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725157619999,0E-8,0,0E-8,0E-8
1725157620000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725157679999,0E-8,0,0E-8,0E-8
1725157680000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725157739999,0E-8,0,0E-8,0E-8
1725157740000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725157799999,0E-8,0,0E-8,0E-8
1725157800000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725157859999,0E-8,0,0E-8,0E-8
1725157860000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725157919999,0E-8,0,0E-8,0E-8
1725157920000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725157979999,0E-8,0,0E-8,0E-8
1725157980000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725158039999,0E-8,0,0E-8,0E-8
1725158040000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725158099999,0E-8,0,0E-8,0E-8
1725158100000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725158159999,0E-8,0,0E-8,0E-8
1725158160000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725158219999,0E-8,0,0E-8,0E-8
1725158220000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725158279999,0E-8,0,0E-8,0E-8
1725158280000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725158339999,0E-8,0,0E-8,0E-8
1725158340000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725158399999,0E-8,0,0E-8,0E-8
1725158400000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725158459999,0E-8,0,0E-8,0E-8
1725158460000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725158519999,0E-8,0,0E-8,0E-8
1725158520000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725158579999,0E-8,0,0E-8,0E-8
1725158580000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725158639999,0E-8,0,0E-8,0E-8
1725158640000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725158699999,0E-8,0,0E-8,0E-8
1725158700000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725158759999,0E-8,0,0E-8,0E-8
1725158760000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725158819999,0E-8,0,0E-8,0E-8
1725158820000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725158879999,0E-8,0,0E-8,0E-8
1725158880000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725158939999,0E-8,0,0E-8,0E-8
1725158940000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725158999999,0E-8,0,0E-8,0E-8
1725159000000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725159059999,0E-8,0,0E-8,0E-8
1725159060000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725159119999,0E-8,0,0E-8,0E-8
1725159120000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725159179999,0E-8,0,0E-8,0E-8
1725159180000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725159239999,0E-8,0,0E-8,0E-8
1725159240000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725159299999,0E-8,0,0E-8,0E-8
1725159300000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725159359999,0E-8,0,0E-8,0E-8
1725159360000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725159419999,0E-8,0,0E-8,0E-8
1725159420000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725159479999,0E-8,0,0E-8,0E-8
1725159480000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725159539999,0E-8,0,0E-8,0E-8
1725159540000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725159599999,0E-8,0,0E-8,0E-8
1725159600000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725159659999,0E-8,0,0E-8,0E-8
1725159660000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725159719999,0E-8,0,0E-8,0E-8
1725159720000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725159779999,0E-8,0,0E-8,0E-8
1725159780000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725159839999,0E-8,0,0E-8,0E-8
1725159840000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725159899999,0E-8,0,0E-8,0E-8
1725159900000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725159959999,0E-8,0,0E-8,0E-8
1725159960000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725160019999,0E-8,0,0E-8,0E-8
1725160020000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725160079999,0E-8,0,0E-8,0E-8
1725160080000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725160139999,0E-8,0,0E-8,0E-8
1725160140000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725160199999,0E-8,0,0E-8,0E-8
1725160200000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725160259999,0E-8,0,0E-8,0E-8
1725160260000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725160319999,0E-8,0,0E-8,0E-8
1725160320000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725160379999,0E-8,0,0E-8,0E-8
1725160380000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725160439999,0E-8,0,0E-8,0E-8
1725160440000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725160499999,0E-8,0,0E-8,0E-8
1725160500000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725160559999,0E-8,0,0E-8,0E-8
1725160560000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725160619999,0E-8,0,0E-8,0E-8
1725160620000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725160679999,0E-8,0,0E-8,0E-8
1725160680000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725160739999,0E-8,0,0E-8,0E-8
1725160740000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725160799999,0E-8,0,0E-8,0E-8
1725160800000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725160859999,0E-8,0,0E-8,0E-8
1725160860000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725160919999,0E-8,0,0E-8,0E-8
1725160920000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725160979999,0E-8,0,0E-8,0E-8
1725160980000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725161039999,0E-8,0,0E-8,0E-8
1725161040000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725161099999,0E-8,0,0E-8,0E-8
1725161100000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725161159999,0E-8,0,0E-8,0E-8
1725161160000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725161219999,0E-8,0,0E-8,0E-8
1725161220000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725161279999,0E-8,0,0E-8,0E-8
1725161280000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725161339999,0E-8,0,0E-8,0E-8
1725161340000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725161399999,0E-8,0,0E-8,0E-8
1725161400000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725161459999,0E-8,0,0E-8,0E-8
1725161460000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725161519999,0E-8,0,0E-8,0E-8
1725161520000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725161579999,0E-8,0,0E-8,0E-8
1725161580000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725161639999,0E-8,0,0E-8,0E-8
1725161640000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725161699999,0E-8,0,0E-8,0E-8
1725161700000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725161759999,0E-8,0,0E-8,0E-8
1725161760000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725161819999,0E-8,0,0E-8,0E-8
1725161820000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725161879999,0E-8,0,0E-8,0E-8
1725161880000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725161939999,0E-8,0,0E-8,0E-8
1725161940000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725161999999,0E-8,0,0E-8,0E-8
1725162000000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725162059999,0E-8,0,0E-8,0E-8
1725162060000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725162119999,0E-8,0,0E-8,0E-8
1725162120000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725162179999,0E-8,0,0E-8,0E-8
1725162180000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725162239999,0E-8,0,0E-8,0E-8
1725162240000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725162299999,0E-8,0,0E-8,0E-8
1725162300000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725162359999,0E-8,0,0E-8,0E-8
1725162360000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725162419999,0E-8,0,0E-8,0E-8
1725162420000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725162479999,0E-8,0,0E-8,0E-8
1725162480000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725162539999,0E-8,0,0E-8,0E-8
1725162540000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725162599999,0E-8,0,0E-8,0E-8
1725162600000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725162659999,0E-8,0,0E-8,0E-8
1725162660000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725162719999,0E-8,0,0E-8,0E-8
1725162720000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725162779999,0E-8,0,0E-8,0E-8
1725162780000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725162839999,0E-8,0,0E-8,0E-8
1725162840000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725162899999,0E-8,0,0E-8,0E-8
1725162900000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725162959999,0E-8,0,0E-8,0E-8
1725162960000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725163019999,0E-8,0,0E-8,0E-8
1725163020000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725163079999,0E-8,0,0E-8,0E-8
1725163080000,1.20000000,1.20000000,1.20000000,1.20000000,0E-8,1725163139999,0E-8,0,0E-8,0E-8
